year,title,url
2021,toofaan,https://en.wikipedia.org/wiki/Toofaan
2021,tribhanga,https://en.wikipedia.org/wiki/Tribhanga_(film)
2021,tuesdays and fridays,https://en.wikipedia.org/wiki/Tuesdays_and_Fridays
2021,urf ghanta,https://en.wikipedia.org/wiki/Urf_Ghanta
2021,velle,https://en.wikipedia.org/wiki/Velle_(film)
2021,waah zindagi,https://en.wikipedia.org/wiki/Waah_Zindagi
2022,36 farmhouse,https://en.wikipedia.org/wiki/36_Farmhouse
2022,a thursday,https://en.wikipedia.org/wiki/A_Thursday
2022,ajay wardhan,https://en.wikipedia.org/wiki/Ajay_Wardhan
2022,an action hero,https://en.wikipedia.org/wiki/An_Action_Hero
2022,anek,https://en.wikipedia.org/wiki/Anek
2022,ardh,https://en.wikipedia.org/wiki/Ardh
2022,atithi bhooto bhava,https://en.wikipedia.org/wiki/Atithi_Bhooto_Bhava
2022,attack: part 1,https://en.wikipedia.org/wiki/Attack:_Part_1
2022,babli bouncer,https://en.wikipedia.org/wiki/Babli_Bouncer
2022,bachchhan paandey,https://en.wikipedia.org/wiki/Bachchhan_Paandey
2022,badhaai do,https://en.wikipedia.org/wiki/Badhaai_Do
2022,bhediya,https://en.wikipedia.org/wiki/Bhediya_(film)
2022,bhool bhulaiyaa 2,https://en.wikipedia.org/wiki/Bhool_Bhulaiyaa_2
2022,blurr,https://en.wikipedia.org/wiki/Blurr
2022,brahmāstra: part one – shiva,https://en.wikipedia.org/wiki/Brahm%C4%81stra:_Part_One_%E2%80%93_Shiva
2022,chup: revenge of the artist,https://en.wikipedia.org/wiki/Chup:_Revenge_of_the_Artist
2022,cirkus,https://en.wikipedia.org/wiki/Cirkus_(film)
2022,cobalt blue,https://en.wikipedia.org/wiki/Cobalt_Blue_(film)
2022,code name: tiranga,https://en.wikipedia.org/wiki/Code_Name:_Tiranga
2022,cuttputlli,https://en.wikipedia.org/wiki/Cuttputlli
2022,darlings,https://en.wikipedia.org/wiki/Darlings_(film)
2022,dasvi,https://en.wikipedia.org/wiki/Dasvi
2022,dedh lakh ka dulha,https://en.wikipedia.org/wiki/Dedh_Lakh_Ka_Dulha
2022,dehati disco,https://en.wikipedia.org/wiki/Dehati_Disco
2022,dhaakad,https://en.wikipedia.org/wiki/Dhaakad
2022,dhokha: round d corner,https://en.wikipedia.org/wiki/Dhokha:_Round_D_Corner
2022,dobaaraa,https://en.wikipedia.org/wiki/Dobaaraa
2022,doctor g,https://en.wikipedia.org/wiki/Doctor_G
2022,double xl,https://en.wikipedia.org/wiki/Double_XL
2022,drishyam 2,https://en.wikipedia.org/wiki/Drishyam_2_(2022_film)
2022,ek villain returns,https://en.wikipedia.org/wiki/Ek_Villain_Returns
2022,forensic,https://en.wikipedia.org/wiki/Forensic_(2022_film)
2022,freddy,https://en.wikipedia.org/wiki/Freddy_(film)
2022,gangubai kathiawadi,https://en.wikipedia.org/wiki/Gangubai_Kathiawadi
2022,gehraiyaan,https://en.wikipedia.org/wiki/Gehraiyaan
2022,good luck jerry,https://en.wikipedia.org/wiki/Good_Luck_Jerry
2022,goodbye,https://en.wikipedia.org/wiki/Goodbye_(2022_film)
2022,govinda naam mera,https://en.wikipedia.org/wiki/Govinda_Naam_Mera
2022,haemolymph,https://en.wikipedia.org/wiki/Haemolymph_(film)
2022,hai tujhe salaam india,https://en.wikipedia.org/wiki/Hai_Tujhe_Salaam_India
2022,heropanti 2,https://en.wikipedia.org/wiki/Heropanti_2
2022,hit: the first case,https://en.wikipedia.org/wiki/HIT:_The_First_Case_(2022_film)
2022,holy cow,https://en.wikipedia.org/wiki/Holy_Cow_(2022_film)
2022,hurdang,https://en.wikipedia.org/wiki/Hurdang
2022,india lockdown,https://en.wikipedia.org/wiki/India_Lockdown
2022,ishq pashmina,https://en.wikipedia.org/wiki/Ishq_Pashmina
2022,jaadugar,https://en.wikipedia.org/wiki/Jaadugar_(2022_film)
2022,jahaan chaar yaar,https://en.wikipedia.org/wiki/Jahaan_Chaar_Yaar
2022,jalsa,https://en.wikipedia.org/wiki/Jalsa_(2022_film)
2022,janhit mein jaari,https://en.wikipedia.org/wiki/Janhit_Mein_Jaari
2022,jayeshbhai jordaar,https://en.wikipedia.org/wiki/Jayeshbhai_Jordaar
2022,jersey,https://en.wikipedia.org/wiki/Jersey_(2022_film)
2022,jhund,https://en.wikipedia.org/wiki/Jhund_(film)
2022,jogi,https://en.wikipedia.org/wiki/Jogi_(2022_film)
2022,judaa hoke bhi,https://en.wikipedia.org/wiki/Judaa_Hoke_Bhi
2022,jugjugg jeeyo,https://en.wikipedia.org/wiki/Jugjugg_Jeeyo
2022,kaun pravin tambe?,https://en.wikipedia.org/wiki/Kaun_Pravin_Tambe%3F
2022,khuda haafiz: chapter 2 – agni pariksha,https://en.wikipedia.org/wiki/Khuda_Haafiz:_Chapter_2_%E2%80%93_Agni_Pariksha
2022,laal singh chaddha,https://en.wikipedia.org/wiki/Laal_Singh_Chaddha
2022,ladki: dragon girl,https://en.wikipedia.org/wiki/Ladki:_Dragon_Girl
2022,liger [ a ],https://en.wikipedia.org/wiki/Liger_(film)
2022,looop lapeta,https://en.wikipedia.org/wiki/Looop_Lapeta
2022,love hostel,https://en.wikipedia.org/wiki/Love_Hostel
2022,love in ukraine,https://en.wikipedia.org/wiki/Love_In_Ukraine
2022,maarrich,https://en.wikipedia.org/wiki/Maarrich
2022,maja ma,https://en.wikipedia.org/wiki/Maja_Ma
2022,major [ a ],https://en.wikipedia.org/wiki/Major_(film)
2022,matto ki saikil,https://en.wikipedia.org/wiki/Matto_Ki_Saikil
2022,mere desh ki dharti,https://en.wikipedia.org/wiki/Mere_Desh_Ki_Dharti_(film)
2022,middle class love,https://en.wikipedia.org/wiki/Middle_Class_Love
2022,mili,https://en.wikipedia.org/wiki/Mili_(2022_film)
2022,mister mummy,https://en.wikipedia.org/wiki/Mister_Mummy
2022,"monica, o my darling","https://en.wikipedia.org/wiki/Monica,_O_My_Darling"
2022,nazar andaaz,https://en.wikipedia.org/wiki/Nazar_Andaaz
2022,nikamma,https://en.wikipedia.org/wiki/Nikamma
2022,odd couple,https://en.wikipedia.org/wiki/Odd_Couple_(2022_film)
2022,operation romeo,https://en.wikipedia.org/wiki/Operation_Romeo_(film)
2022,phone bhoot,https://en.wikipedia.org/wiki/Phone_Bhoot
2022,plan a plan b,https://en.wikipedia.org/wiki/Plan_A_Plan_B
2022,qala,https://en.wikipedia.org/wiki/Qala_(film)
2022,radhe shyam [ a ],https://en.wikipedia.org/wiki/Radhe_Shyam
2022,raksha bandhan,https://en.wikipedia.org/wiki/Raksha_Bandhan_(film)
2022,ram setu,https://en.wikipedia.org/wiki/Ram_Setu_(film)
2022,rashtra kavach om,https://en.wikipedia.org/wiki/Rashtra_Kavach_Om
2022,rk/rkay,https://en.wikipedia.org/wiki/RK/RKay
2022,rocket gang,https://en.wikipedia.org/wiki/Rocket_Gang
2022,rocketry: the nambi effect [ c ],https://en.wikipedia.org/wiki/Rocketry:_The_Nambi_Effect
2022,runway 34,https://en.wikipedia.org/wiki/Runway_34
2022,salaam venky,https://en.wikipedia.org/wiki/Salaam_Venky
2022,samrat prithviraj,https://en.wikipedia.org/wiki/Samrat_Prithviraj
2022,saroj ka rishta,https://en.wikipedia.org/wiki/Saroj_Ka_Rishta
2022,shabaash mithu,https://en.wikipedia.org/wiki/Shabaash_Mithu
2022,shamshera,https://en.wikipedia.org/wiki/Shamshera
2022,sharmaji namkeen,https://en.wikipedia.org/wiki/Sharmaji_Namkeen
2022,sherdil,https://en.wikipedia.org/wiki/Sherdil:_The_Pilibhit_Saga
2022,siya,https://en.wikipedia.org/wiki/Siya_(film)
2022,tadka,https://en.wikipedia.org/wiki/Tadka_(film)
2022,tara vs bilal,https://en.wikipedia.org/wiki/Tara_Vs_Bilal
2022,thank god,https://en.wikipedia.org/wiki/Thank_God_(film)
2022,thar,https://en.wikipedia.org/wiki/Thar_(film)
2022,the kashmir files,https://en.wikipedia.org/wiki/The_Kashmir_Files
2022,toolsidas junior,https://en.wikipedia.org/wiki/Toolsidas_Junior
2022,trahimam,https://en.wikipedia.org/wiki/Trahimam
2022,uunchai,https://en.wikipedia.org/wiki/Uunchai
2022,vadh,https://en.wikipedia.org/wiki/Vadh_(2022_film)
2022,vikram vedha,https://en.wikipedia.org/wiki/Vikram_Vedha_(2022_film)
2023,12th fail,https://en.wikipedia.org/wiki/12th_Fail_(film)
2023,1920: horrors of the heart,https://en.wikipedia.org/wiki/1920:_Horrors_of_the_Heart
2023,72 hoorain,https://en.wikipedia.org/wiki/72_Hoorain
2023,8 a.m. metro,https://en.wikipedia.org/wiki/8_A.M._Metro
2023,aankh micholi,https://en.wikipedia.org/wiki/Aankh_Micholi_(2023_film)
2023,aazam,https://en.wikipedia.org/wiki/Aazam
2023,adipurush [ β ],https://en.wikipedia.org/wiki/Adipurush
2023,afwaah,https://en.wikipedia.org/wiki/Afwaah
2023,ajmer 92,https://en.wikipedia.org/wiki/Ajmer_92
2023,akelli,https://en.wikipedia.org/wiki/Akelli
2023,almost pyaar with dj mohabbat,https://en.wikipedia.org/wiki/Almost_Pyaar_with_DJ_Mohabbat
2023,am i next,https://en.wikipedia.org/wiki/Am_I_Next
2023,animal,https://en.wikipedia.org/wiki/Animal_(2023_Indian_film)
2023,apurva,https://en.wikipedia.org/wiki/Apurva_(2023_film)
2023,aseq,https://en.wikipedia.org/wiki/Aseq
2023,bad boy,https://en.wikipedia.org/wiki/Bad_Boy_(2023_film)
2023,bawaal,https://en.wikipedia.org/wiki/Bawaal
2023,bhagwan bharose,https://en.wikipedia.org/wiki/Bhagwan_Bharose
2023,bheed,https://en.wikipedia.org/wiki/Bheed
2023,bholaa,https://en.wikipedia.org/wiki/Bholaa
2023,blind,https://en.wikipedia.org/wiki/Blind_(2023_film)
2023,bloody daddy,https://en.wikipedia.org/wiki/Bloody_Daddy
2023,chatrapathi,https://en.wikipedia.org/wiki/Chatrapathi_(2023_film)
2023,chhatriwali,https://en.wikipedia.org/wiki/Chhatriwali_(film)
2023,chor nikal ke bhaga,https://en.wikipedia.org/wiki/Chor_Nikal_Ke_Bhaga
2023,coat,https://en.wikipedia.org/wiki/Coat_(film)
2023,dhak dhak,https://en.wikipedia.org/wiki/Dhak_Dhak
2023,do ajnabee,https://en.wikipedia.org/wiki/Do_Ajnabee
2023,dono,https://en.wikipedia.org/wiki/Dono_(film)
2023,dream girl 2,https://en.wikipedia.org/wiki/Dream_Girl_2
2023,dry day,https://en.wikipedia.org/wiki/Dry_Day
2023,dunki,https://en.wikipedia.org/wiki/Dunki_(film)
2023,dvand: the internal conflict,https://en.wikipedia.org/wiki/Dvand:_The_Internal_Conflict
2023,faraaz,https://en.wikipedia.org/wiki/Faraaz_(film)
2023,farrey,https://en.wikipedia.org/wiki/Farrey
2023,friday night plan,https://en.wikipedia.org/wiki/Friday_Night_Plan
2023,fukrey 3,https://en.wikipedia.org/wiki/Fukrey_3
2023,gadar 2,https://en.wikipedia.org/wiki/Gadar_2
2023,ganapath,https://en.wikipedia.org/wiki/Ganapath
2023,gandhi godse – ek yudh,https://en.wikipedia.org/wiki/Gandhi_Godse_%E2%80%93_Ek_Yudh
2023,gaslight,https://en.wikipedia.org/wiki/Gaslight_(2023_film)
2023,ghoomer,https://en.wikipedia.org/wiki/Ghoomer
2023,goldfish,https://en.wikipedia.org/wiki/Goldfish_(film)
2023,gulmohar,https://en.wikipedia.org/wiki/Gulmohar_(2023_film)
2023,gumraah,https://en.wikipedia.org/wiki/Gumraah_(2023_film)
2023,guthlee ladoo,https://en.wikipedia.org/wiki/Guthlee_Ladoo
2023,haddi,https://en.wikipedia.org/wiki/Haddi
2023,hukus bukus,https://en.wikipedia.org/wiki/Hukus_Bukus
2023,i love you,https://en.wikipedia.org/wiki/I_Love_You_(2023_film)
2023,ib71,https://en.wikipedia.org/wiki/IB71
2023,incar,https://en.wikipedia.org/wiki/InCar
2023,ishq-e-nadaan,https://en.wikipedia.org/wiki/Ishq-e-Nadaan
2023,jaane jaan,https://en.wikipedia.org/wiki/Jaane_Jaan_(2023_film)
2023,jawan,https://en.wikipedia.org/wiki/Jawan_(film)
2023,jogira sara ra ra,https://en.wikipedia.org/wiki/Jogira_Sara_Ra_Ra
2023,joram,https://en.wikipedia.org/wiki/Joram_(film)
2023,kacchey limbu,https://en.wikipedia.org/wiki/Kacchey_Limbu
2023,kadak singh,https://en.wikipedia.org/wiki/Kadak_Singh
2023,kanjoos makhichoos,https://en.wikipedia.org/wiki/Kanjoos_Makhichoos
2023,kathal,https://en.wikipedia.org/wiki/Kathal_(film)
2023,khichdi 2: mission paanthukistan,https://en.wikipedia.org/wiki/Khichdi_2:_Mission_Paanthukistan
2023,kho gaye hum kahan,https://en.wikipedia.org/wiki/Kho_Gaye_Hum_Kahan
2023,khufiya,https://en.wikipedia.org/wiki/Khufiya
2023,kisi ka bhai kisi ki jaan,https://en.wikipedia.org/wiki/Kisi_Ka_Bhai_Kisi_Ki_Jaan
2023,kuttey,https://en.wikipedia.org/wiki/Kuttey
2023,lafzon mein pyaar,https://en.wikipedia.org/wiki/Lafzon_Mein_Pyaar
2023,lakadbaggha,https://en.wikipedia.org/wiki/Lakadbaggha
2023,lakeerein,https://en.wikipedia.org/wiki/Lakeerein
2023,lost,https://en.wikipedia.org/wiki/Lost_(2023_film)
2023,love all,https://en.wikipedia.org/wiki/Love_All_(2023_film)
2023,lust stories 2,https://en.wikipedia.org/wiki/Lust_Stories_2
2023,mandali,https://en.wikipedia.org/wiki/Mandali_(film)
2023,mast mein rehne ka,https://en.wikipedia.org/wiki/Mast_Mein_Rehne_Ka
2023,minus 31: the nagpur files,https://en.wikipedia.org/wiki/Minus_31:_The_Nagpur_Files
2023,mission majnu,https://en.wikipedia.org/wiki/Mission_Majnu
2023,mission raniganj,https://en.wikipedia.org/wiki/Mission_Raniganj
2023,mother teresa & me,https://en.wikipedia.org/wiki/Mother_Teresa_%26_Me
2023,mrs. chatterjee vs norway,https://en.wikipedia.org/wiki/Mrs._Chatterjee_vs_Norway
2023,mrs. undercover,https://en.wikipedia.org/wiki/Mrs_Undercover
2023,mujib: the making of a nation,https://en.wikipedia.org/wiki/Mujib:_The_Making_of_a_Nation
2023,mumbaikar,https://en.wikipedia.org/wiki/Mumbaikar_(film)
2023,music school,https://en.wikipedia.org/wiki/Music_School_(film)
2023,mystery of the tattoo,https://en.wikipedia.org/wiki/Mystery_of_the_Tattoo
2023,neeyat,https://en.wikipedia.org/wiki/Neeyat_(2023_film)
2023,non stop dhamaal,https://en.wikipedia.org/wiki/Non_Stop_Dhamaal
2023,omg 2,https://en.wikipedia.org/wiki/OMG_2
2023,one friday night,https://en.wikipedia.org/wiki/One_Friday_Night
2023,operation fryday,https://en.wikipedia.org/wiki/Operation_Fryday
2023,panch kriti,https://en.wikipedia.org/wiki/Panch_Kriti
2023,pathaan,https://en.wikipedia.org/wiki/Pathaan_(film)
2023,pinky beauty parlour,https://en.wikipedia.org/wiki/Pinky_Beauty_Parlour
2023,pippa,https://en.wikipedia.org/wiki/Pippa_(film)
2023,pyaar hai toh hai,https://en.wikipedia.org/wiki/Pyaar_Hai_Toh_Hai
2023,rabia & olivia,https://en.wikipedia.org/wiki/Rabia_%26_Olivia
2023,rocky aur rani kii prem kahaani,https://en.wikipedia.org/wiki/Rocky_Aur_Rani_Kii_Prem_Kahaani
2023,sab moh maaya hai,https://en.wikipedia.org/wiki/Sab_Moh_Maaya_Hai
2023,safed,https://en.wikipedia.org/wiki/Safed_(film)
2023,sajini shinde ka viral video,https://en.wikipedia.org/wiki/Sajini_Shinde_Ka_Viral_Video
2023,sam bahadur,https://en.wikipedia.org/wiki/Sam_Bahadur_(film)
2023,satyaprem ki katha,https://en.wikipedia.org/wiki/Satyaprem_Ki_Katha
2023,selfiee,https://en.wikipedia.org/wiki/Selfiee
2023,sergeant,https://en.wikipedia.org/wiki/Sergeant_(film)
2023,shastry viruddh shastry,https://en.wikipedia.org/wiki/Shastry_Viruddh_Shastry
2023,shehzada,https://en.wikipedia.org/wiki/Shehzada_(2023_film)
2023,shiv shastri balboa,https://en.wikipedia.org/wiki/Shiv_Shastri_Balboa
2023,sir madam sarpanch,https://en.wikipedia.org/wiki/Sir_Madam_Sarpanch
2023,sirf ek bandaa kaafi hai,https://en.wikipedia.org/wiki/Sirf_Ek_Bandaa_Kaafi_Hai
2023,starfish,https://en.wikipedia.org/wiki/Starfish_(2023_film)
2023,sukhee,https://en.wikipedia.org/wiki/Sukhee
2023,tarla,https://en.wikipedia.org/wiki/Tarla
2023,tejas,https://en.wikipedia.org/wiki/Tejas_(film)
2023,thank you for coming,https://en.wikipedia.org/wiki/Thank_You_for_Coming
2023,the archies,https://en.wikipedia.org/wiki/The_Archies_(film)
2023,the great indian family,https://en.wikipedia.org/wiki/The_Great_Indian_Family
2023,the kerala story,https://en.wikipedia.org/wiki/The_Kerala_Story
2023,the lady killer,https://en.wikipedia.org/wiki/The_Lady_Killer_(2023_film)
2023,the tenant [ γ ],https://en.wikipedia.org/wiki/The_Tenant_(2023_film)
2023,the vaccine war,https://en.wikipedia.org/wiki/The_Vaccine_War
2023,three of us,https://en.wikipedia.org/wiki/Three_of_Us_(film)
2023,tiger 3,https://en.wikipedia.org/wiki/Tiger_3
2023,tiku weds sheru,https://en.wikipedia.org/wiki/Tiku_Weds_Sheru
2023,trial period,https://en.wikipedia.org/wiki/Trial_Period
2023,tu jhoothi main makkaar,https://en.wikipedia.org/wiki/Tu_Jhoothi_Main_Makkaar
2023,tumse na ho payega,https://en.wikipedia.org/wiki/Tumse_Na_Ho_Payega_(2023_film)
2023,u-turn,https://en.wikipedia.org/wiki/U-Turn_(2023_film)
2023,ut69,https://en.wikipedia.org/wiki/UT69
2023,yaariyan 2,https://en.wikipedia.org/wiki/Yaariyan_2
2023,yaatris,https://en.wikipedia.org/wiki/Yaatris
2023,zara hatke zara bachke,https://en.wikipedia.org/wiki/Zara_Hatke_Zara_Bachke
2023,zwigato,https://en.wikipedia.org/wiki/Zwigato
2024,a wedding story,https://en.wikipedia.org/wiki/A_Wedding_Story_(film)
2024,aayushmati geeta matric pass,https://en.wikipedia.org/wiki/Aayushmati_Geeta_Matric_Pass
2024,accident or conspiracy: godhra,https://en.wikipedia.org/wiki/Accident_or_Conspiracy:_Godhra
2024,adbhut,https://en.wikipedia.org/wiki/Adbhut
2024,ae watan mere watan,https://en.wikipedia.org/wiki/Ae_Watan_Mere_Watan
2024,agni,https://en.wikipedia.org/wiki/Agni_(2024_film)
2024,aliya basu gayab hai,https://en.wikipedia.org/wiki/Aliya_Basu_Gayab_Hai
2024,all india rank,https://en.wikipedia.org/wiki/All_India_Rank
2024,alpha beta gamma,https://en.wikipedia.org/wiki/Alpha_Beta_Gamma_(film)
2024,amar prem ki prem kahani,https://en.wikipedia.org/wiki/Amar_Prem_Ki_Prem_Kahani
2024,amar singh chamkila,https://en.wikipedia.org/wiki/Amar_Singh_Chamkila_(film)
2024,ameena,https://en.wikipedia.org/wiki/Ameena_(film)
2024,article 370,https://en.wikipedia.org/wiki/Article_370_(film)
2024,auron mein kahan dum tha,https://en.wikipedia.org/wiki/Auron_Mein_Kahan_Dum_Tha
2024,baby john,https://en.wikipedia.org/wiki/Baby_John_(film)
2024,bad newz,https://en.wikipedia.org/wiki/Bad_Newz_(film)
2024,bade miyan chote miyan,https://en.wikipedia.org/wiki/Bade_Miyan_Chote_Miyan_(2024_film)
2024,bajrang aur ali,https://en.wikipedia.org/wiki/Bajrang_Aur_Ali_(film)
2024,bandaa singh chaudhary,https://en.wikipedia.org/wiki/Bandaa_Singh_Chaudhary
2024,bastar: the naxal story,https://en.wikipedia.org/wiki/Bastar:_The_Naxal_Story
2024,bengal 1947,https://en.wikipedia.org/wiki/Bengal_1947
2024,berlin,https://en.wikipedia.org/wiki/Berlin_(2024_film)
2024,bhaiyya ji,https://en.wikipedia.org/wiki/Bhaiyya_Ji
2024,bhakshak,https://en.wikipedia.org/wiki/Bhakshak
2024,bhool bhulaiyaa 3,https://en.wikipedia.org/wiki/Bhool_Bhulaiyaa_3
2024,binny and family,https://en.wikipedia.org/wiki/Binny_And_Family
2024,blackout,https://en.wikipedia.org/wiki/Blackout_(2024_film)
2024,bloody ishq,https://en.wikipedia.org/wiki/Bloody_Ishq
2024,chandu champion,https://en.wikipedia.org/wiki/Chandu_Champion
2024,chhota bheem and the curse of damyaan,https://en.wikipedia.org/wiki/Chhota_Bheem_and_the_Curse_of_Damyaan_(2024_film)
2024,chote nawab,https://en.wikipedia.org/wiki/Chote_Nawab
2024,crakk,https://en.wikipedia.org/wiki/Crakk
2024,crew,https://en.wikipedia.org/wiki/Crew_(film)
2024,ctrl,https://en.wikipedia.org/wiki/CTRL_(film)
2024,dange [ b ],https://en.wikipedia.org/wiki/Dange_(film)
2024,dashmi,https://en.wikipedia.org/wiki/Dashmi
2024,dedh bigha zameen,https://en.wikipedia.org/wiki/Dedh_Bigha_Zameen
2024,despatch,https://en.wikipedia.org/wiki/Despatch_(2024_film)
2024,do aur do pyaar,https://en.wikipedia.org/wiki/Do_Aur_Do_Pyaar
2024,do patti,https://en.wikipedia.org/wiki/Do_Patti
2024,dukaan,https://en.wikipedia.org/wiki/Dukaan
2024,fairy folk,https://en.wikipedia.org/wiki/Fairy_Folk
2024,fighter,https://en.wikipedia.org/wiki/Fighter_(2024_film)
2024,gauraiya live,https://en.wikipedia.org/wiki/Gauraiya_Live
2024,ghudchadi,https://en.wikipedia.org/wiki/Ghudchadi
2024,ghuspaithiya,https://en.wikipedia.org/wiki/Ghuspaithiya
2024,hamare baarah,https://en.wikipedia.org/wiki/Hamare_Baarah
2024,i want to talk,https://en.wikipedia.org/wiki/I_Want_to_Talk
2024,ishq vishk rebound,https://en.wikipedia.org/wiki/Ishq_Vishk_Rebound
2024,jahangir national university,https://en.wikipedia.org/wiki/Jahangir_National_University_(film)
2024,jigra,https://en.wikipedia.org/wiki/Jigra
2024,jo tera hai woh mera hai,https://en.wikipedia.org/wiki/Jo_Tera_Hai_Woh_Mera_Hai
2024,kaagaz 2,https://en.wikipedia.org/wiki/Kaagaz_2
2024,kaam chalu hai,https://en.wikipedia.org/wiki/Kaam_Chalu_Hai
2024,kahan shuru kahan khatam,https://en.wikipedia.org/wiki/Kahan_Shuru_Kahan_Khatam
2024,kakuda,https://en.wikipedia.org/wiki/Kakuda_(film)
2024,kartam bhugtam,https://en.wikipedia.org/wiki/Kartam_Bhugtam
2024,khel khel mein,https://en.wikipedia.org/wiki/Khel_Khel_Mein_(2024_film)
2024,khwaabon ka jhamela,https://en.wikipedia.org/wiki/Khwaabon_Ka_Jhamela
2024,kill,https://en.wikipedia.org/wiki/Kill_(film)
2024,kooki,https://en.wikipedia.org/wiki/Kooki_(film)
2024,kuch khattaa ho jaay,https://en.wikipedia.org/wiki/Kuch_Khattaa_Ho_Jaay
2024,laapataa ladies,https://en.wikipedia.org/wiki/Laapataa_Ladies
2024,lantrani,https://en.wikipedia.org/wiki/Lantrani
2024,love sex aur dhokha 2,https://en.wikipedia.org/wiki/Love_Sex_Aur_Dhokha_2
2024,"love, sitara","https://en.wikipedia.org/wiki/Love,_Sitara"
2024,luv ki arrange marriage,https://en.wikipedia.org/wiki/Luv_Ki_Arrange_Marriage
2024,luv you shankar,https://en.wikipedia.org/wiki/Luv_You_Shankar
2024,madgaon express,https://en.wikipedia.org/wiki/Madgaon_Express
2024,maharaj,https://en.wikipedia.org/wiki/Maharaj_(film)
2024,maidaan,https://en.wikipedia.org/wiki/Maidaan
2024,main atal hoon,https://en.wikipedia.org/wiki/Main_Atal_Hoon
2024,main ladega,https://en.wikipedia.org/wiki/Main_Ladega
2024,malhar [ d ],https://en.wikipedia.org/wiki/Malhar_(film)
2024,manihar,https://en.wikipedia.org/wiki/Manihar_(film)
2024,merry christmas [ b ],https://en.wikipedia.org/wiki/Merry_Christmas_(2024_film)
2024,mirg,https://en.wikipedia.org/wiki/Mirg_(film)
2024,mr. & mrs. mahi,https://en.wikipedia.org/wiki/Mr._%26_Mrs._Mahi
2024,munjya,https://en.wikipedia.org/wiki/Munjya_(film)
2024,murder mubarak,https://en.wikipedia.org/wiki/Murder_Mubarak
2024,naam,https://en.wikipedia.org/wiki/Naam_(2024_film)
2024,nasha jurm aur gangsters,https://en.wikipedia.org/wiki/Nasha_Jurm_Aur_Gangsters
2024,navras katha collage,https://en.wikipedia.org/wiki/Navras_Katha_Collage
2024,operation valentine [ c ],https://en.wikipedia.org/wiki/Operation_Valentine_(film)
2024,pad gaye pange,https://en.wikipedia.org/wiki/Pad_Gaye_Pange
2024,patna shuklla,https://en.wikipedia.org/wiki/Patna_Shuklla
2024,phir aayi hasseen dillruba,https://en.wikipedia.org/wiki/Phir_Aayi_Hasseen_Dillruba
2024,rautu ka raaz,https://en.wikipedia.org/wiki/Rautu_Ka_Raaz
2024,ruslaan,https://en.wikipedia.org/wiki/Ruslaan
2024,sarfira,https://en.wikipedia.org/wiki/Sarfira
2024,savi,https://en.wikipedia.org/wiki/Savi_(film)
2024,sector 36,https://en.wikipedia.org/wiki/Sector_36
2024,shaitaan,https://en.wikipedia.org/wiki/Shaitaan_(2024_film)
2024,sharmajee ki beti,https://en.wikipedia.org/wiki/Sharmajee_Ki_Beti
2024,sikandar ka muqaddar,https://en.wikipedia.org/wiki/Sikandar_Ka_Muqaddar
2024,silence 2: the night owl bar shootout,https://en.wikipedia.org/wiki/Silence_2:_The_Night_Owl_Bar_Shootout
2024,singham again,https://en.wikipedia.org/wiki/Singham_Again
2024,srikanth,https://en.wikipedia.org/wiki/Srikanth_(film)
2024,stree 2,https://en.wikipedia.org/wiki/Stree_2
2024,swatantrya veer savarkar,https://en.wikipedia.org/wiki/Swatantrya_Veer_Savarkar_(film)
2024,tauba tera jalwa,https://en.wikipedia.org/wiki/Tauba_Tera_Jalwa
2024,tera kya hoga lovely,https://en.wikipedia.org/wiki/Tera_Kya_Hoga_Lovely
2024,teri baaton mein aisa uljha jiya,https://en.wikipedia.org/wiki/Teri_Baaton_Mein_Aisa_Uljha_Jiya
2024,the buckingham murders,https://en.wikipedia.org/wiki/The_Buckingham_Murders
2024,the miranda brothers,https://en.wikipedia.org/wiki/The_Miranda_Brothers
2024,the sabarmati report,https://en.wikipedia.org/wiki/The_Sabarmati_Report
2024,the signature,https://en.wikipedia.org/wiki/The_Signature
2024,tikdam,https://en.wikipedia.org/wiki/Tikdam
2024,tipppsy,https://en.wikipedia.org/wiki/Tipppsy
2024,ulajh,https://en.wikipedia.org/wiki/Ulajh
2024,vanvaas,https://en.wikipedia.org/wiki/Vanvaas
2024,vedaa,https://en.wikipedia.org/wiki/Vedaa
2024,vicky vidya ka woh wala video,https://en.wikipedia.org/wiki/Vicky_Vidya_Ka_Woh_Wala_Video
2024,vijay 69,https://en.wikipedia.org/wiki/Vijay_69
2024,visfot,https://en.wikipedia.org/wiki/Visfot
2024,wild wild punjab,https://en.wikipedia.org/wiki/Wild_Wild_Punjab
2024,woh bhi din the,https://en.wikipedia.org/wiki/Woh_Bhi_Din_The
2024,yodha,https://en.wikipedia.org/wiki/Yodha_(2024_film)
2024,yudhra,https://en.wikipedia.org/wiki/Yudhra
2024,zero se restart,https://en.wikipedia.org/wiki/Zero_Se_Restart
2025,120 bahadur,https://en.wikipedia.org/wiki/120_Bahadur
2025,2020 delhi,https://en.wikipedia.org/wiki/2020_Delhi
2025,aabeer gulaal,https://en.wikipedia.org/wiki/Aabeer_Gulaal
2025,aachari baa,https://en.wikipedia.org/wiki/Aachari_Baa
2025,aankhon ki gustaakhiyan,https://en.wikipedia.org/wiki/Aankhon_Ki_Gustaakhiyan
